Region,System,Type,Price,On demand,Offering class
us-east-1,Red Hat Enterprise Linux,r5ad.24xlarge,2.846,6.418,standard
us-east-1,Red Hat Enterprise Linux,m5dn.16xlarge,2.076,4.482,convertible
us-east-1,Red Hat Enterprise Linux,m5dn.16xlarge,1.8219999999999998,4.482,standard
us-east-1,Red Hat Enterprise Linux,r6g.8xlarge,0.8267,1.7428,standard
us-east-1,Red Hat Enterprise Linux,r6g.8xlarge,0.9732,1.7428,convertible
us-east-1,Red Hat Enterprise Linux,inf1.24xlarge,3.4199999999999995,7.745,standard
us-east-1,Red Hat Enterprise Linux,inf1.24xlarge,3.9129999999999994,7.745,convertible
us-east-1,Red Hat Enterprise Linux,i3en.12xlarge,2.49,5.554,standard
us-east-1,Red Hat Enterprise Linux,c5a.24xlarge,1.914,3.826,convertible
us-east-1,Red Hat Enterprise Linux,r5d.metal,3.1159999999999997,7.042,standard
us-east-1,Red Hat Enterprise Linux,r5ad.2xlarge,0.35600000000000004,0.654,standard
us-east-1,Red Hat Enterprise Linux,x1e.16xlarge,5.063,13.474,convertible
us-east-1,Red Hat Enterprise Linux,p2.xlarge,0.588,0.96,convertible
us-east-1,Red Hat Enterprise Linux,g4dn.12xlarge,1.8199999999999998,4.042,standard
us-east-1,Red Hat Enterprise Linux,g4dn.12xlarge,2.158,4.042,convertible
